"Date","Fund","Transaction Type","Amount of Transaction","USD","User"
"2022-02-14 12:23:21","Yes","Withdraw Processed","-500","","test user"
"2022-02-14 12:21:10","Yes","Deposit","500","","test user"
"2022-02-14 12:18:08","Yes","Inflation Deposit","1","","test user"
"2022-02-14 12:18:08","No","Inflation Deposit","1","","codereview thomastest"
"2022-02-14 12:18:08","Yes","Inflation Deposit","13","","MBqwZ testfunduser"
"2022-02-14 12:18:08","No","Inflation Deposit","13","","vSxZD testuser"
"2022-02-14 12:18:08","No","Inflation Deposit","13","","QnaQB testuser"
"2022-02-14 12:18:08","No","Inflation Deposit","13","","CCRqo HrWMD"
"2022-02-14 12:18:08","No","Inflation Deposit","13","","qLHnV OFsuR"
"2022-02-14 12:18:08","No","Inflation Deposit","13","","CRorM aljZK"
"2022-02-14 12:18:08","No","Inflation Deposit","13","","EgUTs CvEbq"
"2022-02-14 12:18:08","No","Inflation Deposit","13","","thomastest test"
"2022-02-14 12:18:08","Yes","Inflation Deposit","99","","Ledgertest user"
"2022-02-14 12:18:08","Yes","Inflation Deposit","346","","kljsdegdlkn lkjdfjl"
"2022-02-14 12:18:08","Yes","Inflation Deposit","10","","test testlast"
"2022-02-14 09:54:57","Yes","Initial Balance","500","","test user"
"2022-02-13 23:25:51","Yes","Fund sale","-45","5.4","kljsdegdlkn lkjdfjl"
"2022-02-13 23:25:47","No","Withdraw Processed","-10","","CCRqo HrWMD"
"2022-02-13 23:25:43","No","Deposit","60","","CCRqo HrWMD"
"2022-02-13 23:25:40","No","Inflation Deposit","1","","codereview thomastest"
"2022-02-13 23:25:40","Yes","Inflation Deposit","2","","MBqwZ testfunduser"
"2022-02-13 23:25:40","No","Inflation Deposit","2","","vSxZD testuser"
"2022-02-13 23:25:40","No","Inflation Deposit","2","","QnaQB testuser"
"2022-02-13 23:25:40","No","Inflation Deposit","2","","CCRqo HrWMD"
"2022-02-13 23:25:40","No","Inflation Deposit","2","","qLHnV OFsuR"
"2022-02-13 23:25:40","No","Inflation Deposit","2","","CRorM aljZK"
"2022-02-13 23:25:40","No","Inflation Deposit","2","","EgUTs CvEbq"
"2022-02-13 23:25:40","No","Inflation Deposit","2","","thomastest test"
"2022-02-13 23:25:40","Yes","Inflation Deposit","12","","Ledgertest user"
"2022-02-13 23:25:39","Yes","Inflation Deposit","42","","kljsdegdlkn lkjdfjl"
"2022-02-13 23:25:39","Yes","Inflation Deposit","2","","test testlast"
"2022-01-03 15:33:06","No","Initial Balance","123","","codereview thomastest"
"2021-11-10 19:59:42","Yes","Fund sale","-45","5.4","kljsdegdlkn lkjdfjl"
"2021-11-10 19:59:38","No","Withdraw Processed","-10","","CCRqo HrWMD"
"2021-11-10 19:59:35","No","Deposit","60","","CCRqo HrWMD"
"2021-11-10 19:59:31","Yes","Inflation Deposit","2","","MBqwZ testfunduser"
"2021-11-10 19:59:31","No","Inflation Deposit","2","","vSxZD testuser"
"2021-11-10 19:59:31","No","Inflation Deposit","2","","QnaQB testuser"
"2021-11-10 19:59:31","No","Inflation Deposit","2","","CCRqo HrWMD"
"2021-11-10 19:59:31","No","Inflation Deposit","2","","qLHnV OFsuR"
"2021-11-10 19:59:31","No","Inflation Deposit","2","","CRorM aljZK"
"2021-11-10 19:59:31","No","Inflation Deposit","2","","EgUTs CvEbq"
"2021-11-10 19:59:31","No","Inflation Deposit","2","","thomastest test"
"2021-11-10 19:59:31","Yes","Inflation Deposit","11","","Ledgertest user"
"2021-11-10 19:59:31","Yes","Inflation Deposit","38","","kljsdegdlkn lkjdfjl"
"2021-11-10 19:59:31","Yes","Inflation Deposit","2","","test testlast"
"2021-11-10 19:56:35","Yes","Fund sale","-45","5.4","kljsdegdlkn lkjdfjl"
"2021-11-10 19:56:31","No","Withdraw Processed","-10","","CCRqo HrWMD"
"2021-11-10 19:56:29","No","Deposit","60","","CCRqo HrWMD"
"2021-11-10 19:56:14","Yes","Initial Balance","12345","","MBqwZ testfunduser"
"2021-11-10 19:56:10","No","Initial Balance","12345","","vSxZD testuser"
"2021-11-10 19:54:03","Yes","Fund sale","-5","0.6","kljsdegdlkn lkjdfjl"
"2021-11-10 19:54:01","No","Withdraw Processed","-10","","CCRqo HrWMD"
"2021-11-10 19:53:37","No","Initial Balance","12345","","QnaQB testuser"
"2021-11-10 19:52:00","Yes","Fund sale","-45","5.4","kljsdegdlkn lkjdfjl"
"2021-11-10 19:24:58","No","Withdraw Processed","-1","","CCRqo HrWMD"
"2021-11-10 19:24:56","No","Deposit","3","","CCRqo HrWMD"
"2021-11-10 19:24:53","No","Inflation Deposit","2","","CCRqo HrWMD"
"2021-11-10 19:24:53","No","Inflation Deposit","2","","qLHnV OFsuR"
"2021-11-10 19:24:53","No","Inflation Deposit","2","","CRorM aljZK"
"2021-11-10 19:24:53","No","Inflation Deposit","2","","EgUTs CvEbq"
"2021-11-10 19:24:53","No","Inflation Deposit","2","","thomastest test"
"2021-11-10 19:24:53","Yes","Inflation Deposit","11","","Ledgertest user"
"2021-11-10 19:24:53","Yes","Inflation Deposit","37","","kljsdegdlkn lkjdfjl"
"2021-11-10 19:24:53","Yes","Inflation Deposit","2","","test testlast"
"2021-11-10 19:23:19","No","Inflation Deposit","2","","CCRqo HrWMD"
"2021-11-10 19:23:19","No","Inflation Deposit","2","","qLHnV OFsuR"
"2021-11-10 19:23:19","No","Inflation Deposit","2","","CRorM aljZK"
"2021-11-10 19:23:19","No","Inflation Deposit","2","","EgUTs CvEbq"
"2021-11-10 19:23:19","No","Inflation Deposit","2","","thomastest test"
"2021-11-10 19:23:19","Yes","Inflation Deposit","10","","Ledgertest user"
"2021-11-10 19:23:19","Yes","Inflation Deposit","34","","kljsdegdlkn lkjdfjl"
"2021-11-10 19:23:19","Yes","Inflation Deposit","1","","test testlast"
"2021-11-10 19:22:57","No","Withdraw Processed","-1","","CCRqo HrWMD"
"2021-11-10 19:21:44","No","Deposit","3","","CCRqo HrWMD"
"2021-11-10 18:44:11","No","Initial Balance","12345","","CCRqo HrWMD"
"2021-11-10 17:22:53","No","Initial Balance","12345","","qLHnV OFsuR"
"2021-11-10 17:18:09","No","Initial Balance","12345","","CRorM aljZK"
"2021-11-10 17:06:47","No","Initial Balance","12345","","EgUTs CvEbq"
"2021-11-10 15:36:58","No","Initial Balance","12345","","thomastest test"
"2021-10-21 22:13:33","Yes","Initial Balance","100000","","Ledgertest user"
"2021-10-21 13:32:03","Yes","Initial Balance","349873","","kljsdegdlkn lkjdfjl"
"2021-10-21 13:23:37","Yes","Initial Balance","10000","","test testlast"
